Trimestre,M3Est4,Ing,Npers,PM3,Q2,Q3,Q4
mar-85,30.23409319,968411.1391,4.93173,261.1554783,0,0,0
jun-85,31.94525977,865396.2674,4.7497,246.7724509,1,0,0
sep-85,30.03369531,856998.074,4.85811,263.8238218,0,1,0
dic-85,29.10352314,874016.2964,4.85648,267.6653186,0,0,1
mar-86,29.26968628,830202.2264,4.85483,262.8913471,0,0,0
jun-86,30.74656442,888798.3974,4.79,269.4986783,1,0,0
sep-86,30.50810466,883118.0273,4.70452,278.2901497,0,1,0
dic-86,29.4200359,904516.7294,4.89952,276.6859963,0,0,1
mar-87,30.07484432,910583.3518,4.7754,271.5468053,0,0,0
jun-87,30.26902372,969544.0374,4.75387,270.4998169,1,0,0
sep-87,29.74796923,889496.2346,4.76446,278.5214682,0,1,0
dic-87,30.15885924,923244.646,4.66664,273.6620312,0,0,1
mar-88,29.93931871,926815.5298,4.58056,264.1468802,0,0,0
jun-88,29.95971375,917484.7544,4.65881,254.6292312,1,0,0
sep-88,28.60486524,769514.451,4.64604,270.0441595,0,1,0
dic-88,27.99935886,923692.0883,4.62734,272.2856536,0,0,1
mar-89,27.98233496,943144.285,4.61702,263.0086467,0,0,0
jun-89,28.29146683,934673.6666,4.57791,265.0352861,1,0,0
sep-89,28.40410161,932805.6252,4.64579,276.6231916,0,1,0
dic-89,27.54152892,911553.9783,4.55045,286.0969845,0,0,1
mar-90,27.96171082,912852.01,4.66513,273.1817572,0,0,0
jun-90,27.80788834,879422.6658,4.54484,270.9863489,1,0,0
sep-90,27.56479917,822567.7224,4.48493,276.5774288,0,1,0
dic-90,26.21982202,851965.2664,4.42953,282.6274957,0,0,1
mar-91,26.14913619,864917.6661,4.33989,278.8002422,0,0,0
jun-91,25.45534509,860320.9759,4.39391,279.1632728,1,0,0
sep-91,26.46711909,912195.2345,4.31704,334.550406,0,1,0
dic-91,24.363125,832287.5165,4.30702,341.8336653,0,0,1
mar-92,24.94485266,860341.3277,4.22196,330.3398538,0,0,0
jun-92,23.83597329,868746.6584,4.34299,325.7667712,1,0,0
sep-92,24.3948676,649228.9562,4.34887,328.0909231,0,1,0
dic-92,22.91717709,809886.3505,4.30631,339.8030353,0,0,1
mar-93,24.02826833,916541.9197,4.1609,330.635778,0,0,0
jun-93,22.29529274,902074.6149,4.15874,335.14542,1,0,0
sep-93,23.5276195,1018172.157,4.23151,344.5744808,0,1,0
dic-93,22.93491168,934600.5647,4.18905,355.0288495,0,0,1
mar-94,23.39745441,914566.934,4.15305,345.6198444,0,0,0
jun-94,22.95095045,945063.2272,4.26647,341.3332272,1,0,0
sep-94,21.80272288,780071.7371,4.20878,352.8864453,0,1,0
dic-94,21.4763414,863550.0993,4.14595,352.9463008,0,0,1
mar-95,23.07810891,903300.127,4.15547,337.8273996,0,0,0
jun-95,21.3298899,903469.7087,4.06043,339.4168835,1,0,0
sep-95,21.87652613,906400.3462,4.17287,342.0159103,0,1,0
dic-95,20.94649418,843153.7363,4.11635,349.80521,0,0,1
mar-96,20.80439247,913457.3368,4.16866,328.5435781,0,0,0
jun-96,21.20455023,894889.2645,4.15702,328.5255183,1,0,0
sep-96,20.75658607,856257.2409,4.13556,331.2555583,0,1,0
dic-96,19.72171745,803505.8072,4.09584,342.7462443,0,0,1
mar-97,19.84610393,929019.797,4.17092,345.5164559,0,0,0
jun-97,19.77555998,874886.0695,4.07039,354.7503457,1,0,0
sep-97,19.80058659,934959.2069,3.98407,372.3901924,0,1,0
dic-97,19.52024535,908312.5864,3.99396,383.4321007,0,0,1
mar-98,18.93875197,842862.2253,4.00165,391.3855717,0,0,0
jun-98,18.21920166,755860.4804,4.11749,399.7632786,1,0,0
sep-98,18.05819291,736233.7184,4.08932,423.9581613,0,1,0
dic-98,17.58711431,699653.3248,4.09579,451.1643636,0,0,1
mar-99,17.11485834,777536.5007,3.87661,455.1208145,0,0,0
jun-99,16.83526742,722164.7431,3.84867,479.6967227,1,0,0
sep-99,16.87922897,736348.236,3.98759,505.8849058,0,1,0
dic-99,16.47647538,783112.4261,3.92885,535.9188383,0,0,1
mar-00,16.5380142,739047.652,3.8713,537.7510974,0,0,0
jun-00,16.25009569,751033.3092,3.83991,562.5715676,1,0,0
sep-00,16.58775648,739170.6836,3.8252,585.8174152,0,1,0
dic-00,16.34607089,688655.25,3.82349,614.7361505,0,0,1
mar-01,16.64470597,709571.0297,3.864,623.7707576,0,0,0
jun-01,16.03997126,633917.3711,3.80553,639.084787,1,0,0
sep-01,16.65908203,697110.0345,3.76673,652.6015474,0,1,0
dic-01,16.3322739,705858.1537,3.7451,671.2660687,0,0,1
mar-02,16.63272674,871237.8218,3.83937,699.4781551,0,0,0
jun-02,16.24389029,650938.8819,3.75756,733.4257744,1,0,0
sep-02,17.04109688,668285.3419,3.76257,750.5968756,0,1,0
dic-02,16.26925359,734295.6838,3.76464,759.1448453,0,0,1
mar-03,15.79921587,725092.0827,3.79612,772.463931,0,0,0
jun-03,16.42656744,733342.3705,3.74295,814.1681469,1,0,0
sep-03,16.68471641,852658.5913,3.76157,827.4882749,0,1,0
dic-03,15.59476535,1017242.14,3.75001,838.4360717,0,0,1
mar-04,16.22135088,921688.9339,3.71492,844.5877031,0,0,0
jun-04,15.40166766,906592.6601,3.7592,858.7714799,1,0,0
sep-04,15.93665497,855108.2692,3.71883,856.1982455,0,1,0
dic-04,15.04152371,776115.5808,3.78262,851.3499247,0,0,1
mar-05,15.44451035,947726.629,3.68448,841.735516,0,0,0
jun-05,14.82248582,933994.5491,3.71699,844.6110212,1,0,0
sep-05,15.78956416,1017244.238,3.55436,866.4312354,0,1,0
dic-05,15.55508252,960661.0966,3.668,862.7948339,0,0,1
